major,subjectName,subjectCode,soTinChi
DS,phân tích dữ liệu định và định lượng,127000,3
DS,trí tuệ nhân tạo,121033,3
DS,máy học,122101,3
DS,máy học sâu,127105,3
DS,học tăng cường,127108,3
DS,điện toán đám mây,123039,3
IT,điện toán đám mây,123039,3
IT,lập trình mạng,123013,3
IT,mạng máy tính,123002,3
IT,mạng máy tính nâng cao,123044,3
IT,an ninh mạng,123038,3
IT,xử lý ảnh và thị giác máy tính,121036,3
IT,IoT,124111,3
IT,thiết kế mạng,123043,3
IT,kỹ thuật truyền số liệu,125103,3
IT,thiết kế cơ sở dữ liệu,121002,3
IT,khai thác dữ liệu,122041,3
CS,thể dục thể hình nâng cao - fitness 2,004126,2
CS,english B2.5,062305,2